142.303943634
151.790857315
154.602050781
154.983043671
158.460140228
159.177064896
148.177862167
151.772022247
146.393060684
144.716024399
146.895885468
147.264957428
154.642820358
145.15709877
148.345947266
156.23998642
151.268005371
149.664163589
145.327806473
150.490045547
166.50891304
146.245002747
145.540952682
149.482965469
147.050142288
150.312900543
155.954122543
151.380062103
150.208950043
164.060115814
147.509813309
162.402153015
144.273042679
