143.539190292
129.010915756
123.310089111
123.338937759
123.337030411
123.339891434
123.314857483
123.269081116
123.281955719
123.267889023
123.277902603
123.321056366
123.30698967
123.328924179
123.321056366
123.297929764
123.299837112
123.285055161
123.292922974
123.296976089
123.295068741
123.287916183
123.322963715
123.291015625
123.325824738
123.332023621
123.307943344
123.32201004
123.323202133
123.315095901
123.448848724
123.311042786
123.329162598
