20.8489894867
16.6990756989
16.6699886322
16.6790485382
16.6671276093
16.6602134705
16.6208744049
16.6590213776
16.6621208191
16.6518688202
16.7129039764
16.6759490967
16.6139602661
16.6580677032
16.6349411011
16.6189670563
16.6499614716
16.6609287262
16.6690349579
16.6430473328
16.6380405426
16.6339874268
16.6840553284
16.6199207306
16.6299343109
16.6101455688
16.6501998901
16.6201591492
16.6428089142
16.6580677032
16.6261196136
16.6170597076
16.6289806366
