61.3751411438
57.5468540192
57.3029518127
52.6599884033
51.8410205841
51.8691539764
51.8138408661
51.8701076508
51.8550872803
51.8581867218
51.8250465393
51.8360137939
51.8488883972
51.8980026245
51.8519878387
51.8758296967
51.8600940704
51.8379211426
51.8519878387
51.8569946289
51.8090724945
51.8600940704
51.8729686737
51.8729686737
51.8469810486
51.8419742584
51.8841743469
51.8090724945
51.8219470978
51.8839359283
51.8500804901
51.8500804901
51.8651008606
