240.895032883
156.730890274
125.742197037
110.608100891
104.436159134
106.056213379
104.619026184
106.630086899
104.624986649
107.146978378
104.530096054
104.485988617
104.721069336
105.278968811
104.62808609
106.292963028
104.580163956
104.475975037
104.45690155
104.470968246
104.464054108
104.470968246
104.552984238
104.516029358
104.490995407
106.958866119
106.296777725
107.739925385
105.214118958
104.677915573
104.532003403
104.506015778
104.447841644
