78.2430171967
36.9970798492
36.7629528046
36.7610454559
36.7450714111
36.7929935455
36.7178916931
36.6809368134
36.6809368134
36.6790294647
36.6740226746
36.6759300232
36.6811752319
36.6849899292
36.6780757904
36.6809368134
36.6740226746
36.679983139
36.679983139
36.6859436035
36.6809368134
36.6787910461
36.679983139
36.6809368134
36.6780757904
36.6809368134
36.679983139
36.6771221161
36.6811752319
36.679983139
36.6809368134
36.6790294647
36.6718769073
