104.928731918
83.3047628403
64.3478870392
85.0792169571
84.8585128784
66.7755842209
62.5956296921
62.6969814301
62.7199172974
62.2576951981
66.584444046
63.2670879364
62.8336191177
62.3660087585
85.4505300522
85.854101181
82.4765920639
70.5231904984
70.1580762863
84.4409704208
81.7632913589
78.520989418
78.2985925674
70.0743675232
72.3008871078
62.3003482819
72.084903717
74.4943380356
62.4007225037
68.6249256134
82.2686910629
82.9618692398
82.4308872223
