554.270577431
552.213454247
550.830054283
550.824666023
551.041793823
550.790882111
550.962376595
550.858902931
551.037287712
551.094937325
550.884485245
550.760388374
550.820565224
550.834321976
551.08397007
550.775313377
551.367664337
551.171994209
550.839185715
550.876140594
550.872063637
595.851993561
623.680138588
551.113057137
551.143050194
550.84528923
551.371407509
550.873851776
551.299619675
550.810980797
551.161766052
551.208209991
550.809168816
