128.196787834
125.101685524
124.768590927
124.438095093
125.448489189
124.213695526
125.395774841
125.389146805
124.004602432
124.855971336
123.920965195
124.117350578
124.326229095
124.353885651
124.411869049
124.653840065
123.907423019
125.22854805
123.894309998
123.852658272
124.340891838
124.255275726
124.015522003
124.387383461
124.61540699
124.322891235
123.867034912
124.14150238
123.861122131
124.111652374
124.594283104
124.137663841
124.394011497
