81.9749832153
40.5240058899
40.0681495667
40.060043335
40.0428771973
40.1480197906
39.8139953613
39.7980213165
39.7939682007
39.7989749908
39.7889614105
39.7911071777
39.7939682007
39.7958755493
39.8030281067
39.7951602936
39.7930145264
39.7889614105
39.7942066193
39.7880077362
39.7880077362
39.7889614105
39.7880077362
39.7911071777
39.7880077362
39.7899150848
39.7880077362
39.7908687592
39.7918224335
39.7920608521
39.7889614105
39.7918224335
39.7920608521
