120.005846024
109.978199005
104.156970978
104.161024094
104.192018509
104.162931442
104.186058044
104.125976562
104.150056839
104.225873947
104.171037674
104.17509079
104.109048843
104.174137115
104.223966599
104.158878326
104.158163071
104.125976562
104.393959045
104.212999344
104.090929031
104.178905487
104.182004929
104.156970978
104.411125183
104.146003723
104.161024094
104.172945023
104.177951813
104.19678688
104.398965836
104.295969009
104.364871979
