94.1140651703
52.4048805237
52.7579784393
52.570104599
51.8960952759
51.6729354858
51.6531467438
51.5370368958
50.3208637238
50.3079891205
50.2951145172
50.2979755402
50.2901077271
50.2979755402
50.3010749817
50.2820014954
50.274848938
50.2917766571
50.2800941467
50.302028656
50.2817630768
50.2848625183
50.3001213074
50.2979755402
50.2758026123
50.2939224243
50.2939224243
50.2970218658
50.2760410309
50.2891540527
50.3101348877
50.2820014954
50.2789020538
