403.79691124
231.43696785
212.474822998
213.468790054
211.605072021
209.213972092
209.170103073
208.975076675
213.353157043
209.380149841
208.884954453
209.054946899
209.282875061
209.212064743
208.848953247
215.090036392
209.156036377
209.073066711
209.122896194
213.5181427
214.020967484
213.312864304
214.246988297
212.550878525
208.648920059
212.402820587
211.888074875
210.287094116
211.996078491
208.815097809
212.341070175
211.973905563
210.144042969
