82.0670127869
40.0278568268
40.0130748749
40.0149822235
39.9858951569
40.0528907776
39.8008823395
39.7989749908
39.7999286652
39.7989749908
39.8001670837
39.7999286652
39.8058891296
39.8139953613
39.7989749908
39.803981781
39.8008823395
39.8020744324
39.8058891296
39.803981781
39.8020744324
39.8030281067
39.803981781
39.8061275482
39.803981781
39.8058891296
39.7989749908
39.8018360138
39.8020744324
39.8020744324
39.8011207581
39.8051738739
39.7989749908
