278.657913208
256.89291954
264.081954956
258.859872818
255.556106567
255.2921772
255.232095718
255.25188446
255.285978317
255.587100983
255.370855331
255.345106125
255.357027054
255.285024643
255.354881287
255.336046219
255.269050598
255.268096924
255.262136459
255.246162415
255.36608696
255.875825882
255.285024643
255.231142044
255.255937576
255.280017853
255.285024643
255.650997162
255.199193954
255.211114883
255.290031433
255.161046982
255.727052689
